sample_id,treatment,day,replicate,microbial_load,voc,revalence_index,class_label,voc_count
19,Control ,2,1,3.81,1-Chloropentane,95.59,fresh,149
19,Control ,2,1,3.81,2-Methylheptane,94.91,fresh,149
19,Control ,2,1,3.81,Dimethyl disulfide,94.82,fresh,149
19,Control ,2,1,3.81,3-Methylfuran,82.01,fresh,149
19,Control ,2,1,3.81,Acetoin,66.41,fresh,149
19,Control ,2,1,3.81,1-hexen-3-ol,60.9,fresh,149
19,Control ,2,1,3.81,(E)-2-penten-1-ol,60.66,fresh,149
19,Control ,2,1,3.81,pentanol,60.65,fresh,149
19,Control ,2,1,3.81,EDB,97.5,fresh,149
19,Control ,2,1,3.81,2-hexanol,97.45,fresh,149
19,Control ,2,1,3.81,Dibromochloromethane,97.01,fresh,149
19,Control ,2,1,3.81,3-hexanol,96.91,fresh,149
19,Control ,2,1,3.81,(Z)-3-hexenal,96.84,fresh,149
19,Control ,2,1,3.81,()-.-beta-.-Pinene,98.78,fresh,149
19,Control ,2,1,3.81,"decadiene-1,9",98.58,fresh,149
19,Control ,2,1,3.81,beta-Pinene,98.39,fresh,149
19,Control ,2,1,3.81,sabinene,98.26,fresh,149
19,Control ,2,1,3.81,o-chlorotoluene,98.23,fresh,149
19,Control ,2,1,3.81,gamma-Terpinene,29.75,fresh,149
19,Control ,2,1,3.81,Butylbenzene,29.63,fresh,149
19,Control ,2,1,3.81,3-Methyldecane,29.6,fresh,149
19,Control ,2,1,3.81,terpinolene,29.43,fresh,149
19,Control ,2,1,3.81,2-methyldecane,29.19,fresh,149
19,Control ,2,1,3.81,terpinolene,98.09,fresh,149
19,Control ,2,1,3.81,cis-Decalin,97.77,fresh,149
19,Control ,2,1,3.81,Undecane,97.72,fresh,149
19,Control ,2,1,3.81,2-Isopropyl-3-methoxypyrazine,97.21,fresh,149
19,Control ,2,1,3.81,Octanal,96.83,fresh,149
19,Control ,2,1,3.81,2-butyloctanol,90.42,fresh,149
19,Control ,2,1,3.81,"3,5-Octadien-2-one",70.74,fresh,149
19,Control ,2,1,3.81,3-Nonanol,70.55,fresh,149
19,Control ,2,1,3.81,"2-Octenal, (E)-",70.5,fresh,149
19,Control ,2,1,3.81,4-Nonanol,70.45,fresh,149
19,Control ,2,1,3.81,2-butyloctanol,94.12,fresh,149
19,Control ,2,1,3.81,"1,2,4-Trichlorobenzene",73.24,fresh,149
19,Control ,2,1,3.81,2-Isobutyl-3-methoxypyrazine,73.13,fresh,149
19,Control ,2,1,3.81,2-Methoxy-3-(1-methylpropyl)pyrazine,72.61,fresh,149
19,Control ,2,1,3.81,dodecane,72.38,fresh,149
19,Control ,2,1,3.81,Tridecane,96.8,fresh,149
19,Control ,2,1,3.81,3-Methyl-dodecane,95.75,fresh,149
19,Control ,2,1,3.81,n-Hexylbenzene,95.68,fresh,149
19,Control ,2,1,3.81,3-Ethylundecane,95.52,fresh,149
19,Control ,2,1,3.81,2-Decanol,94.43,fresh,149
19,Control ,2,1,3.81,"Tridecane, 7-methyl-",65.71,fresh,149
19,Control ,2,1,3.81,n-Hexylbenzene,54.72,fresh,149
19,Control ,2,1,3.81,1-p-menthen-8-thiol,54.47,fresh,149
19,Control ,2,1,3.81,(R)-linden ether,54.19,fresh,149
19,Control ,2,1,3.81,Methyl salicylate,53.57,fresh,149
19,Control ,2,1,3.81,"(E, E)-2,4-Nonadienal",97.22,fresh,149
19,Control ,2,1,3.81,Naphthalene,95.82,fresh,149
19,Control ,2,1,3.81,trans-Carveol,95.72,fresh,149
19,Control ,2,1,3.81,Citronellol,95.49,fresh,149
19,Control ,2,1,3.81,quinoxaline,95.39,fresh,149
19,Control ,2,1,3.81,propionic acid octyl ester,76.49,fresh,149
19,Control ,2,1,3.81,"2-Propenoic acid, 2-methylheptyl ester",76.39,fresh,149
19,Control ,2,1,3.81,Ethyl nonanoate,76.0,fresh,149
19,Control ,2,1,3.81,Nonyl acetate,75.81,fresh,149
19,Control ,2,1,3.81,Heptyl butanoate,75.69,fresh,149
19,Control ,2,1,3.81,"2,6-Dichlorophenol",91.99,fresh,149
19,Control ,2,1,3.81,ethyl maltol,91.95,fresh,149
19,Control ,2,1,3.81,"2-Cyclohexen-1-one, 2-methyl-5-(1-methylethenyl)-",91.15,fresh,149
19,Control ,2,1,3.81,(Z)-3-Phenyl-2-propenal,91.04,fresh,149
19,Control ,2,1,3.81,"2-Propenoic acid, 2-ethylhexyl ester",90.78,fresh,149
19,Control ,2,1,3.81,1-Decanethiol,75.34,fresh,149
19,Control ,2,1,3.81,heptyl crotonate,75.25,fresh,149
19,Control ,2,1,3.81,Methyl decanoate,75.04,fresh,149
19,Control ,2,1,3.81,"1,3-Cyclopentadiene, 1,2,3,4,5,5-hexachloro-",74.51,fresh,149
19,Control ,2,1,3.81,Undecanal,74.19,fresh,149
19,Control ,2,1,3.81,"Quinoxaline, 2-methyl-",99.28,fresh,149
19,Control ,2,1,3.81,3-Undecanol,98.87,fresh,149
19,Control ,2,1,3.81,Anethole,98.8,fresh,149
19,Control ,2,1,3.81,"2,4-Decadienal, (E,Z)-",98.46,fresh,149
19,Control ,2,1,3.81,2-Undecanol,98.27,fresh,149
19,Control ,2,1,3.81,Thymol,97.73,fresh,149
19,Control ,2,1,3.81,4-vinylguaiacol,97.5,fresh,149
19,Control ,2,1,3.81,Cinnamaldehyde,97.27,fresh,149
19,Control ,2,1,3.81,decanoic acid,96.92,fresh,149
19,Control ,2,1,3.81,"1,2,3-Trimethoxybenzene",96.65,fresh,149
19,Control ,2,1,3.81,Cinnamaldehyde,99.04,fresh,149
19,Control ,2,1,3.81,Thymol,98.77,fresh,149
19,Control ,2,1,3.81,Anisyl alcohol,98.17,fresh,149
19,Control ,2,1,3.81,4-vinylguaiacol,98.14,fresh,149
19,Control ,2,1,3.81,p-mentha-dien-hydroperoxide,97.85,fresh,149
19,Control ,2,1,3.81,Methyl undecanoate,56.49,fresh,149
19,Control ,2,1,3.81,octyl crotonate,56.31,fresh,149
19,Control ,2,1,3.81,1-Undecylthiol,56.25,fresh,149
19,Control ,2,1,3.81,2-Dodecanol,55.93,fresh,149
19,Control ,2,1,3.81,dodecanal,55.62,fresh,149
19,Control ,2,1,3.81,alpha-Selinene,97.87,fresh,149
19,Control ,2,1,3.81,pentadecane,96.76,fresh,149
19,Control ,2,1,3.81,Octyl pentanoate,96.73,fresh,149
19,Control ,2,1,3.81,heptyl hexanoate,96.65,fresh,149
19,Control ,2,1,3.81,n-Octylbenzene,96.61,fresh,149
19,Control ,2,1,3.81,indole,44.25,fresh,149
19,Control ,2,1,3.81,[Z] Whiskey lactone,43.89,fresh,149
19,Control ,2,1,3.81,p-menthadienhydroperoxide,27.22,fresh,149
19,Control ,2,1,3.81,Methyl eugenol,27.14,fresh,149
19,Control ,2,1,3.81,"trans-4,5-epoxy-(E)-2-decenal",27.08,fresh,149
19,Control ,2,1,3.81,Methyl eugenol,95.22,fresh,149
19,Control ,2,1,3.81,gamma-nonalactone,94.83,fresh,149
19,Control ,2,1,3.81,p-menthadienhydroperoxide,94.11,fresh,149
19,Control ,2,1,3.81,4-Tridecanol,79.45,fresh,149
19,Control ,2,1,3.81,beta-Himachalene,79.33,fresh,149
19,Control ,2,1,3.81,Hexadecane,57.39,fresh,149
19,Control ,2,1,3.81,3-Methylpentadecane,56.63,fresh,149
19,Control ,2,1,3.81,1-phenyl-nonane,56.38,fresh,149
19,Control ,2,1,3.81,3-ethyl tetradecane,56.32,fresh,149
19,Control ,2,1,3.81,2-Methylpentadecane,56.07,fresh,149
19,Control ,2,1,3.81,1-phenyl-nonane,98.68,fresh,149
19,Control ,2,1,3.81,butyl decanoate,98.37,fresh,149
19,Control ,2,1,3.81,Hexadecane,98.1,fresh,149
19,Control ,2,1,3.81,hexyl octanoate,97.78,fresh,149
19,Control ,2,1,3.81,n-Octyl hexanoate,97.61,fresh,149
20,Control ,2,1,3.53,Trimethylamine,41.33,fresh,147
20,Control ,2,1,3.53,Methanethiol,39.43,fresh,147
20,Control ,2,1,3.53,Acetaldehyde,64.7,fresh,147
20,Control ,2,1,3.53,Methanol,62.52,fresh,147
20,Control ,2,1,3.53,Methanethiol,62.32,fresh,147
20,Control ,2,1,3.53,Methyl formate,43.47,fresh,147
20,Control ,2,1,3.53,Pentane,2.92,fresh,147
20,Control ,2,1,3.53,Methanol,49.8,fresh,147
20,Control ,2,1,3.53,Acetaldehyde,47.89,fresh,147
20,Control ,2,1,3.53,Methyl formate,46.79,fresh,147
20,Control ,2,1,3.53,Methanethiol,45.26,fresh,147
20,Control ,2,1,3.53,Pentane,0.66,fresh,147
20,Control ,2,1,3.53,Propanal,94.77,fresh,147
20,Control ,2,1,3.53,Propenal,94.56,fresh,147
20,Control ,2,1,3.53,ethyl chloride,94.01,fresh,147
20,Control ,2,1,3.53,ethanol,92.15,fresh,147
20,Control ,2,1,3.53,dimethyl sulfide,88.85,fresh,147
20,Control ,2,1,3.53,Methyl acetate,95.73,fresh,147
20,Control ,2,1,3.53,propan-2-one,94.54,fresh,147
20,Control ,2,1,3.53,dimethyl sulfide,94.31,fresh,147
20,Control ,2,1,3.53,2-propanol,91.02,fresh,147
20,Control ,2,1,3.53,2-Methyl-2-propanol,90.94,fresh,147
20,Control ,2,1,3.53,2-methylfuran,89.25,fresh,147
20,Control ,2,1,3.53,methylcyclopentane,88.53,fresh,147
20,Control ,2,1,3.53,Ethyl Acetate,88.4,fresh,147
20,Control ,2,1,3.53,"2,2-dichloropropane",88.21,fresh,147
20,Control ,2,1,3.53,1-propanethiol,87.62,fresh,147
20,Control ,2,1,3.53,"Ethene, 1,2-dichloro, (Z)-",80.07,fresh,147
20,Control ,2,1,3.53,Methyl 2-propenoate,80.06,fresh,147
20,Control ,2,1,3.53,1-propanethiol,79.59,fresh,147
20,Control ,2,1,3.53,Ethyl Acetate,79.58,fresh,147
20,Control ,2,1,3.53,"2,2-dichloropropane",78.71,fresh,147
20,Control ,2,1,3.53,butan-2-one,88.92,fresh,147
20,Control ,2,1,3.53,2-butanol,88.3,fresh,147
20,Control ,2,1,3.53,S(+)-2-butanol,87.85,fresh,147
20,Control ,2,1,3.53,Chloroform,87.69,fresh,147
20,Control ,2,1,3.53,"Methane, bromochloro-",87.02,fresh,147
20,Control ,2,1,3.53,acetic acid,94.99,fresh,147
20,Control ,2,1,3.53,Formic acid,90.99,fresh,147
20,Control ,2,1,3.53,3-Ethylhexane,62.36,fresh,147
20,Control ,2,1,3.53,3-methylheptane,62.28,fresh,147
20,Control ,2,1,3.53,1-Chloropentane,61.67,fresh,147
20,Control ,2,1,3.53,1-pentanethiol,90.22,fresh,147
20,Control ,2,1,3.53,"2,5,5-trimethyl 1,3-dioxane",90.08,fresh,147
20,Control ,2,1,3.53,3-methyl-2-butene-1-thiol,89.3,fresh,147
20,Control ,2,1,3.53,ethyl methacrylate,89.24,fresh,147
20,Control ,2,1,3.53,Methyl pentanoate,89.22,fresh,147
20,Control ,2,1,3.53,2-hexanol,97.18,fresh,147
20,Control ,2,1,3.53,EDB,97.04,fresh,147
20,Control ,2,1,3.53,Dibromochloromethane,96.98,fresh,147
20,Control ,2,1,3.53,(Z)-3-hexenal,96.81,fresh,147
20,Control ,2,1,3.53,Hexanal,96.65,fresh,147
20,Control ,2,1,3.53,Butyl 2-propenoate,98.08,fresh,147
20,Control ,2,1,3.53,"2-Pentanone, 3-mercapto-",97.8,fresh,147
20,Control ,2,1,3.53,Butyl propanoate,97.44,fresh,147
20,Control ,2,1,3.53,Propyl 2-methyl-2-propenoate,97.12,fresh,147
20,Control ,2,1,3.53,Pentyl acetate,96.82,fresh,147
20,Control ,2,1,3.53,1-Hydroxy-2-(methylthio)-ethane,97.27,fresh,147
20,Control ,2,1,3.53,furfural,96.06,fresh,147
20,Control ,2,1,3.53,2-Cyclopenten-1-one,94.96,fresh,147
20,Control ,2,1,3.53,Butanoic acid,93.69,fresh,147
20,Control ,2,1,3.53,(Z)-2-Hexen-1-ol,91.48,fresh,147
20,Control ,2,1,3.53,pentanoic acid,98.0,fresh,147
20,Control ,2,1,3.53,"(E,E)-2,4-hexadienal",95.54,fresh,147
20,Control ,2,1,3.53,3-mercapto-4-methyl-2-pentanone,95.37,fresh,147
20,Control ,2,1,3.53,Dimethyl methylphosphonate,93.89,fresh,147
20,Control ,2,1,3.53,3-Methyldecane,78.4,fresh,147
20,Control ,2,1,3.53,pentanoic acid,40.69,fresh,147
20,Control ,2,1,3.53,3-mercapto-4-methyl-2-pentanone,39.14,fresh,147
20,Control ,2,1,3.53,gamma-Terpinene,32.27,fresh,147
20,Control ,2,1,3.53,Butylbenzene,32.19,fresh,147
20,Control ,2,1,3.53,3-Methyldecane,32.17,fresh,147
20,Control ,2,1,3.53,pentanoic acid,70.89,fresh,147
20,Control ,2,1,3.53,terpinolene,56.35,fresh,147
20,Control ,2,1,3.53,Undecane,56.34,fresh,147
20,Control ,2,1,3.53,gamma-Terpinene,56.34,fresh,147
20,Control ,2,1,3.53,Butylbenzene,56.08,fresh,147
20,Control ,2,1,3.53,2-(5H)-Furanone,68.37,fresh,147
20,Control ,2,1,3.53,"2-ethyl-3,6-dimethylpyrazine",55.79,fresh,147
20,Control ,2,1,3.53,"2,4-Dimethyl-5-ethylthiazole",55.7,fresh,147
20,Control ,2,1,3.53,terpinolene,55.46,fresh,147
20,Control ,2,1,3.53,"2-Ethyl-3,5-dimethylpyrazine",55.35,fresh,147
20,Control ,2,1,3.53,dodecane,96.8,fresh,147
20,Control ,2,1,3.53,2-nonanol,95.19,fresh,147
20,Control ,2,1,3.53,Linalool,95.05,fresh,147
20,Control ,2,1,3.53,"(Z,Z)-3,6-nonadienal",94.89,fresh,147
20,Control ,2,1,3.53,"1,2,4-Trichlorobenzene",94.88,fresh,147
20,Control ,2,1,3.53,2-butyloctanol,95.37,fresh,147
20,Control ,2,1,3.53,"1,2,4-Trichlorobenzene",78.32,fresh,147
20,Control ,2,1,3.53,2-Isobutyl-3-methoxypyrazine,78.05,fresh,147
20,Control ,2,1,3.53,2-Methoxy-3-(1-methylpropyl)pyrazine,77.64,fresh,147
20,Control ,2,1,3.53,dodecane,77.39,fresh,147
20,Control ,2,1,3.53,Tridecane,90.17,fresh,147
20,Control ,2,1,3.53,n-Hexylbenzene,89.35,fresh,147
20,Control ,2,1,3.53,3-Methyl-dodecane,88.95,fresh,147
20,Control ,2,1,3.53,(R)-linden ether,87.71,fresh,147
20,Control ,2,1,3.53,delta-Hexalactone,83.17,fresh,147
20,Control ,2,1,3.53,"Tridecane, 7-methyl-",88.3,fresh,147
20,Control ,2,1,3.53,Tridecane,56.23,fresh,147
20,Control ,2,1,3.53,1-p-menthen-8-thiol,55.45,fresh,147
20,Control ,2,1,3.53,Methyl salicylate,45.58,fresh,147
20,Control ,2,1,3.53,p-methylacetophenone,45.24,fresh,147
20,Control ,2,1,3.53,1-Decanethiol,90.03,fresh,147
20,Control ,2,1,3.53,heptyl crotonate,90.03,fresh,147
20,Control ,2,1,3.53,Methyl decanoate,89.67,fresh,147
20,Control ,2,1,3.53,Tetradecane,89.64,fresh,147
20,Control ,2,1,3.53,E-Tetradec-7-ene,89.63,fresh,147
20,Control ,2,1,3.53,"Tetradecane, 7-methyl",90.36,fresh,147
20,Control ,2,1,3.53,"Quinoxaline, 2-methyl-",87.95,fresh,147
20,Control ,2,1,3.53,3-Undecanol,87.68,fresh,147
20,Control ,2,1,3.53,"2,4-Decadienal, (E,Z)-",87.6,fresh,147
20,Control ,2,1,3.53,Anethole,87.53,fresh,147
20,Control ,2,1,3.53,Thymol,83.7,fresh,147
20,Control ,2,1,3.53,4-vinylguaiacol,83.01,fresh,147
20,Control ,2,1,3.53,Cinnamaldehyde,82.96,fresh,147
20,Control ,2,1,3.53,Anisyl alcohol,82.58,fresh,147
20,Control ,2,1,3.53,decanoic acid,82.35,fresh,147
20,Control ,2,1,3.53,pentadecane,95.17,fresh,147
20,Control ,2,1,3.53,3-Methyltetradecane,95.11,fresh,147
20,Control ,2,1,3.53,3-Ethyltridecane,94.4,fresh,147
20,Control ,2,1,3.53,alpha-Himachalene,94.04,fresh,147
20,Control ,2,1,3.53,2-Methyltetradecane,94.02,fresh,147
20,Control ,2,1,3.53,3-Ethyltridecane,66.15,fresh,147
20,Control ,2,1,3.53,alpha-Himachalene,66.14,fresh,147
20,Control ,2,1,3.53,n-Octylbenzene,66.07,fresh,147
20,Control ,2,1,3.53,3-Methyltetradecane,66.02,fresh,147
20,Control ,2,1,3.53,n-Octylcyclohexane,65.67,fresh,147
20,Control ,2,1,3.53,3-Dodecanol,95.85,fresh,147
20,Control ,2,1,3.53,dodecanal,95.4,fresh,147
20,Control ,2,1,3.53,Methyl cinnamate,95.28,fresh,147
20,Control ,2,1,3.53,(E)-Methyl cinnamate,95.28,fresh,147
20,Control ,2,1,3.53,"1,2,4-Trimethoxybenzene",95.24,fresh,147
20,Control ,2,1,3.53,indole,74.01,fresh,147
20,Control ,2,1,3.53,[Z] Whiskey lactone,41.71,fresh,147
20,Control ,2,1,3.53,4-Tridecanol,37.8,fresh,147
20,Control ,2,1,3.53,beta-Himachalene,37.76,fresh,147
20,Control ,2,1,3.53,"2-Propenoic acid, 2-methyl, nonyl ester",37.76,fresh,147
20,Control ,2,1,3.53,4-Tridecanol,89.04,fresh,147
20,Control ,2,1,3.53,1-Dodecanol,88.2,fresh,147
20,Control ,2,1,3.53,2-Tridecanone,87.95,fresh,147
20,Control ,2,1,3.53,2-tridecanol,87.71,fresh,147
20,Control ,2,1,3.53,beta-Himachalene,87.7,fresh,147
20,Control ,2,1,3.53,"Benzene, 1,3-dinitro-",98.97,fresh,147
20,Control ,2,1,3.53,bis(2-furylmethyl) sulfide,97.72,fresh,147
20,Control ,2,1,3.53,delta-Nonalactone,96.47,fresh,147
20,Control ,2,1,3.53,Skatole,96.11,fresh,147
20,Control ,2,1,3.53,Methyl eugenol,95.6,fresh,147
21,Control ,4,1,5.06,Trimethylamine,81.84,moderate,57
21,Control ,4,1,5.06,Methanethiol,79.54,moderate,57
21,Control ,4,1,5.06,2-Methylbutane,0.78,moderate,57
21,Control ,4,1,5.06,Acetaldehyde,68.06,moderate,57
21,Control ,4,1,5.06,Methanol,65.5,moderate,57
21,Control ,4,1,5.06,Methanethiol,65.08,moderate,57
21,Control ,4,1,5.06,Methyl formate,51.83,moderate,57
21,Control ,4,1,5.06,Pentane,13.9,moderate,57
21,Control ,4,1,5.06,Acetaldehyde,31.91,moderate,57
21,Control ,4,1,5.06,Methanol,31.84,moderate,57
21,Control ,4,1,5.06,Methanethiol,30.16,moderate,57
21,Control ,4,1,5.06,Methyl formate,24.02,moderate,57
21,Control ,4,1,5.06,Pentane,6.7,moderate,57
21,Control ,4,1,5.06,Propanal,95.07,moderate,57
21,Control ,4,1,5.06,Propenal,94.86,moderate,57
21,Control ,4,1,5.06,ethyl chloride,93.28,moderate,57
21,Control ,4,1,5.06,ethanol,92.45,moderate,57
21,Control ,4,1,5.06,propan-2-one,90.81,moderate,57
21,Control ,4,1,5.06,Methyl acetate,97.95,moderate,57
21,Control ,4,1,5.06,dimethyl sulfide,95.42,moderate,57
21,Control ,4,1,5.06,propan-2-one,94.95,moderate,57
21,Control ,4,1,5.06,2-propanol,93.13,moderate,57
21,Control ,4,1,5.06,2-Methyl-2-propanol,93.05,moderate,57
21,Control ,4,1,5.06,2-butanol,96.87,moderate,57
21,Control ,4,1,5.06,butan-2-one,96.65,moderate,57
21,Control ,4,1,5.06,Chloroform,96.54,moderate,57
21,Control ,4,1,5.06,S(+)-2-butanol,96.38,moderate,57
21,Control ,4,1,5.06,"Methane, bromochloro-",96.02,moderate,57
21,Control ,4,1,5.06,2-ethyl furan,80.76,moderate,57
21,Control ,4,1,5.06,Methylcyclohexane,80.45,moderate,57
21,Control ,4,1,5.06,Trichloroethylene,79.76,moderate,57
21,Control ,4,1,5.06,Ethylcyclopentane,79.1,moderate,57
21,Control ,4,1,5.06,Heptane,78.8,moderate,57
21,Control ,4,1,5.06,Acetoin,83.89,moderate,57
21,Control ,4,1,5.06,2-Methyl-1-butanol,82.82,moderate,57
21,Control ,4,1,5.06,"Trans-1,3-dichloropropene",82.67,moderate,57
21,Control ,4,1,5.06,Hexanal,63.7,moderate,57
21,Control ,4,1,5.06,(Z)-3-hexenal,63.6,moderate,57
21,Control ,4,1,5.06,EDB,98.02,moderate,57
21,Control ,4,1,5.06,2-hexanol,97.88,moderate,57
21,Control ,4,1,5.06,Dibromochloromethane,97.45,moderate,57
21,Control ,4,1,5.06,3-hexanol,97.34,moderate,57
21,Control ,4,1,5.06,(Z)-3-hexenal,97.29,moderate,57
21,Control ,4,1,5.06,"1, 8-cineole",87.56,moderate,57
21,Control ,4,1,5.06,heptyl mercaptan,86.78,moderate,57
21,Control ,4,1,5.06,1-Octen-3-ol,86.68,moderate,57
21,Control ,4,1,5.06,Butylbenzene,86.54,moderate,57
21,Control ,4,1,5.06,alpha-Terpinene,86.52,moderate,57
21,Control ,4,1,5.06,2-[(methyldithio)methyl]furan,93.46,moderate,57
21,Control ,4,1,5.06,quinoxaline,93.11,moderate,57
21,Control ,4,1,5.06,epoxy-p-menthene,92.74,moderate,57
21,Control ,4,1,5.06,Naphthalene,92.54,moderate,57
21,Control ,4,1,5.06,"2-Butenoic acid, hexyl ester",91.95,moderate,57
21,Control ,4,1,5.06,Vanillin,78.93,moderate,57
21,Control ,4,1,5.06,Skatole,78.51,moderate,57
21,Control ,4,1,5.06,delta-Nonalactone,78.07,moderate,57
21,Control ,4,1,5.06,Mevinphos,78.02,moderate,57
22,Control ,4,1,4.2,Trimethylamine,81.17,fresh,97
22,Control ,4,1,4.2,Methanethiol,77.51,fresh,97
22,Control ,4,1,4.2,Acetaldehyde,67.28,fresh,97
22,Control ,4,1,4.2,Methanol,65.08,fresh,97
22,Control ,4,1,4.2,Methanethiol,65.07,fresh,97
22,Control ,4,1,4.2,Methyl formate,47.28,fresh,97
22,Control ,4,1,4.2,Pentane,29.35,fresh,97
22,Control ,4,1,4.2,Methanol,81.87,fresh,97
22,Control ,4,1,4.2,Acetaldehyde,78.73,fresh,97
22,Control ,4,1,4.2,Methyl formate,76.84,fresh,97
22,Control ,4,1,4.2,Methanethiol,74.41,fresh,97
22,Control ,4,1,4.2,Pentane,17.63,fresh,97
22,Control ,4,1,4.2,Propanal,95.29,fresh,97
22,Control ,4,1,4.2,Propenal,95.08,fresh,97
22,Control ,4,1,4.2,ethyl chloride,94.53,fresh,97
22,Control ,4,1,4.2,ethanol,92.66,fresh,97
22,Control ,4,1,4.2,dimethyl sulfide,89.43,fresh,97
22,Control ,4,1,4.2,Methyl acetate,90.03,fresh,97
22,Control ,4,1,4.2,propan-2-one,88.98,fresh,97
22,Control ,4,1,4.2,dimethyl sulfide,88.85,fresh,97
22,Control ,4,1,4.2,2-propanol,85.6,fresh,97
22,Control ,4,1,4.2,2-Methyl-2-propanol,85.53,fresh,97
22,Control ,4,1,4.2,2-methylfuran,75.91,fresh,97
22,Control ,4,1,4.2,2-Methyl-2-propanethiol,75.3,fresh,97
22,Control ,4,1,4.2,vinyl acetate,74.84,fresh,97
22,Control ,4,1,4.2,"2,2-dichloropropane",74.48,fresh,97
22,Control ,4,1,4.2,Ethyl Acetate,73.67,fresh,97
22,Control ,4,1,4.2,Methyl 2-propenoate,73.6,fresh,97
22,Control ,4,1,4.2,"Ethene, 1,2-dichloro, (Z)-",73.37,fresh,97
22,Control ,4,1,4.2,"2,2-dichloropropane",73.19,fresh,97
22,Control ,4,1,4.2,butan-2-one,73.08,fresh,97
22,Control ,4,1,4.2,Ethyl Acetate,73.04,fresh,97
22,Control ,4,1,4.2,Heptane,70.84,fresh,97
22,Control ,4,1,4.2,"2,2,4-Trimethylpentane",68.94,fresh,97
22,Control ,4,1,4.2,3-Ethylpentane,68.33,fresh,97
22,Control ,4,1,4.2,Hexamethyldisiloxane,67.43,fresh,97
22,Control ,4,1,4.2,3-Methylhexane,66.63,fresh,97
22,Control ,4,1,4.2,2-butanol,62.4,fresh,97
22,Control ,4,1,4.2,S(+)-2-butanol,62.08,fresh,97
22,Control ,4,1,4.2,butan-2-one,61.69,fresh,97
22,Control ,4,1,4.2,Chloroform,61.28,fresh,97
22,Control ,4,1,4.2,"Methane, bromochloro-",61.16,fresh,97
22,Control ,4,1,4.2,3-Ethylhexane,75.82,fresh,97
22,Control ,4,1,4.2,3-methylheptane,75.72,fresh,97
22,Control ,4,1,4.2,"2,3-Pentanedione",75.03,fresh,97
22,Control ,4,1,4.2,1-Chloropentane,74.96,fresh,97
22,Control ,4,1,4.2,Methyl butanoate,74.8,fresh,97
22,Control ,4,1,4.2,Nonane,81.21,fresh,97
22,Control ,4,1,4.2,Dibutyl ether,79.23,fresh,97
22,Control ,4,1,4.2,Acetoin,67.04,fresh,97
22,Control ,4,1,4.2,pentanol,66.71,fresh,97
22,Control ,4,1,4.2,1-hexen-3-ol,66.64,fresh,97
22,Control ,4,1,4.2,2-hexanol,97.19,fresh,97
22,Control ,4,1,4.2,EDB,97.07,fresh,97
22,Control ,4,1,4.2,Dibromochloromethane,96.99,fresh,97
22,Control ,4,1,4.2,(Z)-3-hexenal,96.82,fresh,97
22,Control ,4,1,4.2,Hexanal,96.66,fresh,97
22,Control ,4,1,4.2,nonane 3-methyl,88.33,fresh,97
22,Control ,4,1,4.2,3-Ethyloctane,88.2,fresh,97
22,Control ,4,1,4.2,Octamethylcyclotetrasiloxane,88.09,fresh,97
22,Control ,4,1,4.2,beta-Pinene,87.51,fresh,97
22,Control ,4,1,4.2,2-Methylnonane,87.11,fresh,97
22,Control ,4,1,4.2,()-.-beta-.-Pinene,86.11,fresh,97
22,Control ,4,1,4.2,beta-Pinene,85.97,fresh,97
22,Control ,4,1,4.2,"decadiene-1,9",85.94,fresh,97
22,Control ,4,1,4.2,Decane,85.72,fresh,97
22,Control ,4,1,4.2,sabinene,85.66,fresh,97
22,Control ,4,1,4.2,Undecane,96.41,fresh,97
22,Control ,4,1,4.2,terpinolene,94.33,fresh,97
22,Control ,4,1,4.2,1-Octen-3-ol,93.79,fresh,97
22,Control ,4,1,4.2,"1,5-octadienone",93.69,fresh,97
22,Control ,4,1,4.2,octadienone,93.67,fresh,97
22,Control ,4,1,4.2,Octanal,96.14,fresh,97
22,Control ,4,1,4.2,propionylpyrroline,95.59,fresh,97
22,Control ,4,1,4.2,trimethylpyrazine,95.49,fresh,97
22,Control ,4,1,4.2,2-Propionylpyrrole,95.4,fresh,97
22,Control ,4,1,4.2,3-Octanol,95.3,fresh,97
22,Control ,4,1,4.2,dodecane,91.17,fresh,97
22,Control ,4,1,4.2,n-nonanal,91.02,fresh,97
22,Control ,4,1,4.2,ethyl 3-(methylthio)propanoate,90.9,fresh,97
22,Control ,4,1,4.2,Fenchol,90.85,fresh,97
22,Control ,4,1,4.2,Ethyl cyclohexanecarboxylate,90.33,fresh,97
22,Control ,4,1,4.2,"1,3,8 para-Menthatriene",97.8,fresh,97
22,Control ,4,1,4.2,Sotolon,97.64,fresh,97
22,Control ,4,1,4.2,"1,2-Dibromo-3-Chloropropane",96.63,fresh,97
22,Control ,4,1,4.2,homofuraneol,94.7,fresh,97
22,Control ,4,1,4.2,Naphthalene,82.4,fresh,97
22,Control ,4,1,4.2,Propyl nonanoate,94.96,fresh,97
22,Control ,4,1,4.2,Octyl butanoate,94.91,fresh,97
22,Control ,4,1,4.2,Nonyl acrylate,94.68,fresh,97
22,Control ,4,1,4.2,propionic acid nonyl ester,94.45,fresh,97
22,Control ,4,1,4.2,Butyl octanoate,94.42,fresh,97
22,Control ,4,1,4.2,Methyl eugenol,87.99,fresh,97
22,Control ,4,1,4.2,p-menthadienhydroperoxide,85.47,fresh,97
