sample_id,treatment,day,replicate,microbial_load,voc,revalence_index,class_label,voc_count
16,TA 1,2,1,3.95,Tridecane,89.82,fresh,92
16,TA 1,2,1,3.95,(R)-linden ether,89.74,fresh,92
16,TA 1,2,1,3.95,homofuraneol,83.66,fresh,92
16,TA 1,2,1,3.95,benzoic acid,83.27,fresh,92
16,TA 1,2,1,3.95,(E)-Cinnamaldehyde,47.17,fresh,92
16,TA 1,2,1,3.95,epoxy-2-nonenal,46.98,fresh,92
16,TA 1,2,1,3.95,Geranial,46.85,fresh,92
16,TA 1,2,1,3.95,p-Anisaldehyde,46.79,fresh,92
16,TA 1,2,1,3.95,4-ethylguaiacol,46.74,fresh,92
16,TA 1,2,1,3.95,4-Octanolide,53.27,fresh,92
16,TA 1,2,1,3.95,(E)-Cinnamaldehyde,53.26,fresh,92
16,TA 1,2,1,3.95,Thymol,52.83,fresh,92
16,TA 1,2,1,3.95,Anisyl alcohol,52.7,fresh,92
16,TA 1,2,1,3.95,p-Anisaldehyde,52.11,fresh,92
16,TA 1,2,1,3.95,Anisyl alcohol,35.09,fresh,92
16,TA 1,2,1,3.95,[E]-whiskey lactone,34.79,fresh,92
16,TA 1,2,1,3.95,Thymol,34.72,fresh,92
16,TA 1,2,1,3.95,4-Octanolide,34.63,fresh,92
16,TA 1,2,1,3.95,delta-octalactone,34.52,fresh,92
17,TA 1,2,1,4.34,Trimethylamine,59.4,fresh,108
17,TA 1,2,1,4.34,Methanethiol,55.76,fresh,108
17,TA 1,2,1,4.34,Acetaldehyde,61.45,fresh,108
17,TA 1,2,1,4.34,Methanethiol,59.17,fresh,108
17,TA 1,2,1,4.34,Methanol,59.1,fresh,108
17,TA 1,2,1,4.34,2-Methylbutane,57.73,fresh,108
17,TA 1,2,1,4.34,Pentane,15.3,fresh,108
17,TA 1,2,1,4.34,Acetaldehyde,78.61,fresh,108
17,TA 1,2,1,4.34,Methanol,78.38,fresh,108
17,TA 1,2,1,4.34,Methanethiol,74.66,fresh,108
17,TA 1,2,1,4.34,2-Methylbutane,72.84,fresh,108
17,TA 1,2,1,4.34,Pentane,11.82,fresh,108
17,TA 1,2,1,4.34,Propanal,95.57,fresh,108
17,TA 1,2,1,4.34,Propenal,95.36,fresh,108
17,TA 1,2,1,4.34,ethyl chloride,93.8,fresh,108
17,TA 1,2,1,4.34,ethanol,92.93,fresh,108
17,TA 1,2,1,4.34,propan-2-one,91.18,fresh,108
17,TA 1,2,1,4.34,Methyl acetate,84.63,fresh,108
17,TA 1,2,1,4.34,dimethyl sulfide,82.67,fresh,108
17,TA 1,2,1,4.34,propan-2-one,82.24,fresh,108
17,TA 1,2,1,4.34,2-propanol,80.47,fresh,108
17,TA 1,2,1,4.34,2-Methyl-2-propanol,80.4,fresh,108
17,TA 1,2,1,4.34,"Ethene, 1,2-dichloro, (Z)-",94.56,fresh,108
17,TA 1,2,1,4.34,Methyl 2-propenoate,94.55,fresh,108
17,TA 1,2,1,4.34,1-propanethiol,94.47,fresh,108
17,TA 1,2,1,4.34,Ethyl Acetate,93.73,fresh,108
17,TA 1,2,1,4.34,Chloroform,92.96,fresh,108
17,TA 1,2,1,4.34,"1,1-dichloropropene",93.11,fresh,108
17,TA 1,2,1,4.34,Trichloroethane,92.21,fresh,108
17,TA 1,2,1,4.34,Benzene,90.62,fresh,108
17,TA 1,2,1,4.34,Isopropyl acetate,90.37,fresh,108
17,TA 1,2,1,4.34,Heptane,90.22,fresh,108
17,TA 1,2,1,4.34,acetic acid,62.99,fresh,108
17,TA 1,2,1,4.34,but-(E)-2-enal,60.82,fresh,108
17,TA 1,2,1,4.34,3-methylheptane,40.33,fresh,108
17,TA 1,2,1,4.34,2-Methylheptane,40.28,fresh,108
17,TA 1,2,1,4.34,4-Methylheptane,40.23,fresh,108
17,TA 1,2,1,4.34,acetic acid,81.25,fresh,108
17,TA 1,2,1,4.34,Formic acid,79.08,fresh,108
17,TA 1,2,1,4.34,pent-1-en-3-ol,39.64,fresh,108
17,TA 1,2,1,4.34,pentan-2-one,39.34,fresh,108
17,TA 1,2,1,4.34,n-butanol,38.95,fresh,108
17,TA 1,2,1,4.34,1-hexen-3-ol,78.04,fresh,108
17,TA 1,2,1,4.34,pentanol,77.89,fresh,108
17,TA 1,2,1,4.34,3-Methylfuran,77.73,fresh,108
17,TA 1,2,1,4.34,(E)-2-penten-1-ol,77.54,fresh,108
17,TA 1,2,1,4.34,"Ethane, 1,1,2-trichloro-",77.19,fresh,108
17,TA 1,2,1,4.34,EDB,98.62,fresh,108
17,TA 1,2,1,4.34,2-hexanol,98.56,fresh,108
17,TA 1,2,1,4.34,Dibromochloromethane,98.5,fresh,108
17,TA 1,2,1,4.34,(Z)-3-hexenal,98.34,fresh,108
17,TA 1,2,1,4.34,Hexanal,98.17,fresh,108
17,TA 1,2,1,4.34,5-Methyl-4-nonene,75.79,fresh,108
17,TA 1,2,1,4.34,Octamethylcyclotetrasiloxane,73.97,fresh,108
17,TA 1,2,1,4.34,Decane,73.3,fresh,108
17,TA 1,2,1,4.34,beta-Pinene,72.19,fresh,108
17,TA 1,2,1,4.34,Butyl propanoate,65.62,fresh,108
17,TA 1,2,1,4.34,Octamethylcyclotetrasiloxane,99.22,fresh,108
17,TA 1,2,1,4.34,Decane,98.21,fresh,108
17,TA 1,2,1,4.34,5-Methyl-4-nonene,98.11,fresh,108
17,TA 1,2,1,4.34,beta-Pinene,96.84,fresh,108
17,TA 1,2,1,4.34,"1,3,5-trimethylbenzene",96.67,fresh,108
17,TA 1,2,1,4.34,Decane,75.19,fresh,108
17,TA 1,2,1,4.34,5-Methyl-4-nonene,75.04,fresh,108
17,TA 1,2,1,4.34,Octamethylcyclotetrasiloxane,74.89,fresh,108
17,TA 1,2,1,4.34,beta-Pinene,74.06,fresh,108
17,TA 1,2,1,4.34,"1,3,5-trimethylbenzene",73.93,fresh,108
17,TA 1,2,1,4.34,Decane,88.76,fresh,108
17,TA 1,2,1,4.34,Octamethylcyclotetrasiloxane,87.67,fresh,108
17,TA 1,2,1,4.34,"1,3,5-trimethylbenzene",87.37,fresh,108
17,TA 1,2,1,4.34,beta-Pinene,86.96,fresh,108
17,TA 1,2,1,4.34,()-.-beta-.-Pinene,86.83,fresh,108
17,TA 1,2,1,4.34,octadienone,87.72,fresh,108
17,TA 1,2,1,4.34,"2,3-Octanedione",87.6,fresh,108
17,TA 1,2,1,4.34,"1,5-octadienone",87.41,fresh,108
17,TA 1,2,1,4.34,1-Octen-3-ol,87.39,fresh,108
17,TA 1,2,1,4.34,Butyl methacrylate,86.92,fresh,108
17,TA 1,2,1,4.34,pentanoic acid,89.33,fresh,108
17,TA 1,2,1,4.34,2-Octanol,83.99,fresh,108
17,TA 1,2,1,4.34,3-Octanol,83.63,fresh,108
17,TA 1,2,1,4.34,trimethylpyrazine,83.26,fresh,108
17,TA 1,2,1,4.34,2-Octanone,82.84,fresh,108
17,TA 1,2,1,4.34,"Decane, 5-ethyl",81.89,fresh,108
17,TA 1,2,1,4.34,hexylcyclopentane,81.62,fresh,108
17,TA 1,2,1,4.34,"Decane, 4-ethyl",81.61,fresh,108
17,TA 1,2,1,4.34,"Cyclopentasiloxane, decamethyl-",81.61,fresh,108
17,TA 1,2,1,4.34,6-Methylundecane,81.54,fresh,108
17,TA 1,2,1,4.34,Methyl cyclohexanecarboxylate,92.06,fresh,108
17,TA 1,2,1,4.34,Phenol,90.88,fresh,108
17,TA 1,2,1,4.34,Hexanoic acid,90.68,fresh,108
17,TA 1,2,1,4.34,Glycerol,90.48,fresh,108
17,TA 1,2,1,4.34,delta-Valerolactone,73.74,fresh,108
17,TA 1,2,1,4.34,n-Hexylbenzene,98.33,fresh,108
17,TA 1,2,1,4.34,Tridecane,96.66,fresh,108
17,TA 1,2,1,4.34,(R)-linden ether,96.53,fresh,108
17,TA 1,2,1,4.34,homofuraneol,51.69,fresh,108
17,TA 1,2,1,4.34,benzoic acid,51.39,fresh,108
17,TA 1,2,1,4.34,E-Tetradec-7-ene,98.99,fresh,108
17,TA 1,2,1,4.34,Tetradecane,98.88,fresh,108
17,TA 1,2,1,4.34,Heptylbenzene,96.94,fresh,108
17,TA 1,2,1,4.34,heptyl crotonate,46.79,fresh,108
17,TA 1,2,1,4.34,Methyl decanoate,46.52,fresh,108
17,TA 1,2,1,4.34,2-Dodecanone,93.57,fresh,108
17,TA 1,2,1,4.34,propionic acid nonyl ester,93.19,fresh,108
17,TA 1,2,1,4.34,4-Dodecanol,92.99,fresh,108
17,TA 1,2,1,4.34,Decyl acetate,92.98,fresh,108
17,TA 1,2,1,4.34,"2-Propenoic acid, 2-methyl, octyl ester",92.94,fresh,108
17,TA 1,2,1,4.34,Histamine,12.19,fresh,108
18,TA 1,2,1,4.48,Trimethylamine,52.2,fresh,142
18,TA 1,2,1,4.48,Methanethiol,57.27,fresh,142
18,TA 1,2,1,4.48,Acetaldehyde,56.17,fresh,142
18,TA 1,2,1,4.48,2-Methylbutane,54.84,fresh,142
18,TA 1,2,1,4.48,Methyl formate,3.94,fresh,142
18,TA 1,2,1,4.48,Trimethylamine,3.92,fresh,142
18,TA 1,2,1,4.48,Acetaldehyde,35.47,fresh,142
18,TA 1,2,1,4.48,Methanethiol,34.86,fresh,142
18,TA 1,2,1,4.48,Methanol,34.11,fresh,142
18,TA 1,2,1,4.48,2-Methylbutane,34.02,fresh,142
18,TA 1,2,1,4.48,Methyl formate,6.87,fresh,142
18,TA 1,2,1,4.48,Methanol,15.8,fresh,142
18,TA 1,2,1,4.48,Acetaldehyde,15.36,fresh,142
18,TA 1,2,1,4.48,Methanethiol,14.94,fresh,142
18,TA 1,2,1,4.48,Methyl formate,14.92,fresh,142
18,TA 1,2,1,4.48,Pentane,2.85,fresh,142
18,TA 1,2,1,4.48,Propanal,95.7,fresh,142
18,TA 1,2,1,4.48,Propenal,95.48,fresh,142
18,TA 1,2,1,4.48,ethyl chloride,94.02,fresh,142
18,TA 1,2,1,4.48,ethanol,93.05,fresh,142
18,TA 1,2,1,4.48,propan-2-one,91.57,fresh,142
18,TA 1,2,1,4.48,Methyl acetate,97.35,fresh,142
18,TA 1,2,1,4.48,dimethyl sulfide,95.26,fresh,142
18,TA 1,2,1,4.48,propan-2-one,94.68,fresh,142
18,TA 1,2,1,4.48,2-propanol,92.57,fresh,142
18,TA 1,2,1,4.48,2-Methyl-2-propanol,92.49,fresh,142
18,TA 1,2,1,4.48,Methyl 2-propenoate,82.8,fresh,142
18,TA 1,2,1,4.48,"Ethene, 1,2-dichloro, (Z)-",82.55,fresh,142
18,TA 1,2,1,4.48,"2,2-dichloropropane",82.3,fresh,142
18,TA 1,2,1,4.48,Ethyl Acetate,82.13,fresh,142
18,TA 1,2,1,4.48,1-propanethiol,82.02,fresh,142
18,TA 1,2,1,4.48,"2,2,4-Trimethylpentane",69.15,fresh,142
18,TA 1,2,1,4.48,3-Ethylpentane,68.34,fresh,142
18,TA 1,2,1,4.48,Heptane,68.31,fresh,142
18,TA 1,2,1,4.48,Hexamethyldisiloxane,67.88,fresh,142
18,TA 1,2,1,4.48,"1,1-dichloropropene",67.15,fresh,142
18,TA 1,2,1,4.48,but-(E)-2-enal,79.14,fresh,142
18,TA 1,2,1,4.48,1-methoxy-2-propanol,78.37,fresh,142
18,TA 1,2,1,4.48,n-butanol,78.25,fresh,142
18,TA 1,2,1,4.48,1-penten-3-one,77.58,fresh,142
18,TA 1,2,1,4.48,Trometamol,77.48,fresh,142
18,TA 1,2,1,4.48,pent-1-en-3-ol,99.63,fresh,142
18,TA 1,2,1,4.48,pentan-2-one,99.11,fresh,142
18,TA 1,2,1,4.48,Methyl butanoate,98.44,fresh,142
18,TA 1,2,1,4.48,"2,3-Pentanedione",98.43,fresh,142
18,TA 1,2,1,4.48,Dibromomethane,98.38,fresh,142
18,TA 1,2,1,4.48,ethylcyclohexane,96.58,fresh,142
18,TA 1,2,1,4.48,Propylcyclopentane,95.39,fresh,142
18,TA 1,2,1,4.48,3-methyl-2-butene-1-thiol,93.76,fresh,142
18,TA 1,2,1,4.48,4-Ethenylcyclohexene,93.46,fresh,142
18,TA 1,2,1,4.48,4-Ethylheptane,93.16,fresh,142
18,TA 1,2,1,4.48,3-Methylfuran,81.22,fresh,142
18,TA 1,2,1,4.48,pentanol,80.14,fresh,142
18,TA 1,2,1,4.48,1-hexen-3-ol,79.97,fresh,142
18,TA 1,2,1,4.48,(E)-2-penten-1-ol,79.64,fresh,142
18,TA 1,2,1,4.48,"Ethane, 1,1,2-trichloro-",79.17,fresh,142
18,TA 1,2,1,4.48,Dibromochloromethane,98.8,fresh,142
18,TA 1,2,1,4.48,2-hexanol,98.63,fresh,142
18,TA 1,2,1,4.48,(Z)-3-hexenal,98.63,fresh,142
18,TA 1,2,1,4.48,Hexanal,98.46,fresh,142
18,TA 1,2,1,4.48,EDB,98.44,fresh,142
18,TA 1,2,1,4.48,1-heptene-3-one,83.47,fresh,142
18,TA 1,2,1,4.48,1-Hexanol,83.02,fresh,142
18,TA 1,2,1,4.48,4-Heptanol,82.56,fresh,142
18,TA 1,2,1,4.48,3-Heptanone,82.52,fresh,142
18,TA 1,2,1,4.48,cis-3-Hexenol,82.45,fresh,142
18,TA 1,2,1,4.48,1-Hexanol,94.27,fresh,142
18,TA 1,2,1,4.48,4-Heptanol,94.16,fresh,142
18,TA 1,2,1,4.48,E-2-Hexen-1-ol,93.6,fresh,142
18,TA 1,2,1,4.48,(Z)-2-Hexen-1-ol,93.53,fresh,142
18,TA 1,2,1,4.48,1-heptene-3-one,93.11,fresh,142
18,TA 1,2,1,4.48,beta-Pinene,86.18,fresh,142
18,TA 1,2,1,4.48,()-.-beta-.-Pinene,85.67,fresh,142
18,TA 1,2,1,4.48,"decadiene-1,9",85.65,fresh,142
18,TA 1,2,1,4.48,sabinene,85.37,fresh,142
18,TA 1,2,1,4.48,Decane,84.89,fresh,142
18,TA 1,2,1,4.48,"Decane, 5-methyl-",86.34,fresh,142
18,TA 1,2,1,4.48,4-ethyl nonane,86.18,fresh,142
18,TA 1,2,1,4.48,2-methyldecane,86.18,fresh,142
18,TA 1,2,1,4.48,5-ethyl nonane,86.18,fresh,142
18,TA 1,2,1,4.48,4-methyldecane,86.1,fresh,142
18,TA 1,2,1,4.48,Amyl propanoate,88.55,fresh,142
18,TA 1,2,1,4.48,1-octen-3-one,88.52,fresh,142
18,TA 1,2,1,4.48,3-Octanone,87.82,fresh,142
18,TA 1,2,1,4.48,Dimethyl Sulfoxide,87.81,fresh,142
18,TA 1,2,1,4.48,1-Heptanol,87.79,fresh,142
18,TA 1,2,1,4.48,"Cyclopentane, 1-ethyl-3-methyl-",89.76,fresh,142
18,TA 1,2,1,4.48,"2,3-Octanedione",78.34,fresh,142
18,TA 1,2,1,4.48,octadienone,78.32,fresh,142
18,TA 1,2,1,4.48,"1,5-octadienone",78.03,fresh,142
18,TA 1,2,1,4.48,1-Octen-3-ol,77.99,fresh,142
18,TA 1,2,1,4.48,pentanoic acid,86.88,fresh,142
18,TA 1,2,1,4.48,Undecane,81.24,fresh,142
18,TA 1,2,1,4.48,cis-Decalin,79.72,fresh,142
18,TA 1,2,1,4.48,terpinolene,79.63,fresh,142
18,TA 1,2,1,4.48,Octanal,73.62,fresh,142
18,TA 1,2,1,4.48,"(E,Z)-2,4-Heptadienal",95.94,fresh,142
18,TA 1,2,1,4.48,"2,4-Heptadienal (Z,Z)",95.52,fresh,142
18,TA 1,2,1,4.48,2-(2-Ethoxyethoxy)ethanol,95.41,fresh,142
18,TA 1,2,1,4.48,Dimethyl fumarate,95.14,fresh,142
18,TA 1,2,1,4.48,acetylpyrazine,94.79,fresh,142
18,TA 1,2,1,4.48,"2-Octenal, (E)-",96.07,fresh,142
18,TA 1,2,1,4.48,1-Octanol,95.23,fresh,142
18,TA 1,2,1,4.48,"3,5-Octadien-2-one",95.1,fresh,142
18,TA 1,2,1,4.48,4-Nonanol,95.1,fresh,142
18,TA 1,2,1,4.48,Dipropylene glycol methyl ether,95.06,fresh,142
18,TA 1,2,1,4.48,Phenol,91.91,fresh,142
18,TA 1,2,1,4.48,Hexanoic acid,91.09,fresh,142
18,TA 1,2,1,4.48,Methyl cyclohexanecarboxylate,90.61,fresh,142
18,TA 1,2,1,4.48,delta-Valerolactone,89.94,fresh,142
18,TA 1,2,1,4.48,Glycerol,89.19,fresh,142
18,TA 1,2,1,4.48,n-Hexylbenzene,97.2,fresh,142
18,TA 1,2,1,4.48,Tridecane,95.48,fresh,142
18,TA 1,2,1,4.48,(R)-linden ether,95.42,fresh,142
18,TA 1,2,1,4.48,Triethyl phosphate,70.52,fresh,142
18,TA 1,2,1,4.48,"Phenol, 2,6-dimethyl-",70.33,fresh,142
18,TA 1,2,1,4.48,4-ethylphenol,25.21,fresh,142
18,TA 1,2,1,4.48,"Phenol, 3-ethyl-",25.1,fresh,142
18,TA 1,2,1,4.48,alpha-Terpinen-7-al,12.75,fresh,142
18,TA 1,2,1,4.48,()-Carvone,12.72,fresh,142
18,TA 1,2,1,4.48,L-Carvone,12.71,fresh,142
18,TA 1,2,1,4.48,epoxy-2-nonenal,13.76,fresh,142
18,TA 1,2,1,4.48,(E)-Cinnamaldehyde,13.74,fresh,142
18,TA 1,2,1,4.48,Geranial,13.72,fresh,142
18,TA 1,2,1,4.48,4-ethylguaiacol,13.69,fresh,142
18,TA 1,2,1,4.48,p-Anisaldehyde,13.63,fresh,142
18,TA 1,2,1,4.48,Rheosmin,61.68,fresh,142
18,TA 1,2,1,4.48,[E]-whiskey lactone,14.2,fresh,142
18,TA 1,2,1,4.48,delta-octalactone,14.1,fresh,142
18,TA 1,2,1,4.48,Caprolactam,14.08,fresh,142
18,TA 1,2,1,4.48,Anisyl alcohol,14.06,fresh,142
18,TA 1,2,1,4.48,8-methyl pentadecane,54.22,fresh,142
18,TA 1,2,1,4.48,"Pentadecane, 7-methyl",54.08,fresh,142
18,TA 1,2,1,4.48,"Tetradecane, 4-ethyl",53.94,fresh,142
18,TA 1,2,1,4.48,6-Methylpentadecane,53.91,fresh,142
18,TA 1,2,1,4.48,5-Methylpentadecane,53.7,fresh,142
18,TA 1,2,1,4.48,Methyl dodecanoate,68.15,fresh,142
18,TA 1,2,1,4.48,Undecyl acetate,68,fresh,142
18,TA 1,2,1,4.48,n-Nonylcyclohexane,67.75,fresh,142
18,TA 1,2,1,4.48,decylcyclopentane,67.53,fresh,142
18,TA 1,2,1,4.48,tridecanal,67.47,fresh,142
18,TA 1,2,1,4.48,"2,4-Dinitrotoluene",29.91,fresh,142
19,TA 1,2,1,3.68,Trimethylamine,52.33,fresh,76
19,TA 1,2,1,3.68,Acetaldehyde,31.13,fresh,76
19,TA 1,2,1,3.68,Methanol,29.94,fresh,76
19,TA 1,2,1,3.68,Methanethiol,29.92,fresh,76
19,TA 1,2,1,3.68,Pentane,28.28,fresh,76
19,TA 1,2,1,3.68,2-Methylbutane,27.77,fresh,76
19,TA 1,2,1,3.68,Propanal,95.42,fresh,76
19,TA 1,2,1,3.68,Propenal,95.21,fresh,76
19,TA 1,2,1,3.68,ethyl chloride,93.83,fresh,76
19,TA 1,2,1,3.68,ethanol,92.78,fresh,76
19,TA 1,2,1,3.68,propan-2-one,91.39,fresh,76
19,TA 1,2,1,3.68,Methyl acetate,88.13,fresh,76
19,TA 1,2,1,3.68,dimethyl sulfide,86.23,fresh,76
19,TA 1,2,1,3.68,propan-2-one,85.63,fresh,76
19,TA 1,2,1,3.68,2-propanol,83.79,fresh,76
19,TA 1,2,1,3.68,2-Methyl-2-propanol,83.72,fresh,76
19,TA 1,2,1,3.68,2-methylfuran,85.13,fresh,76
19,TA 1,2,1,3.68,2-Methyl-2-propanethiol,84.1,fresh,76
19,TA 1,2,1,3.68,3-Ethylpentane,83.96,fresh,76
19,TA 1,2,1,3.68,Hexamethyldisiloxane,83.34,fresh,76
19,TA 1,2,1,3.68,vinyl acetate,82.89,fresh,76
19,TA 1,2,1,3.68,3-Ethylpentane,71.5,fresh,76
19,TA 1,2,1,3.68,"2,2,4-Trimethylpentane",71.48,fresh,76
19,TA 1,2,1,3.68,Hexamethyldisiloxane,70.56,fresh,76
19,TA 1,2,1,3.68,3-Methylhexane,69.73,fresh,76
19,TA 1,2,1,3.68,Heptane,69.12,fresh,76
19,TA 1,2,1,3.68,"2,2,4-Trimethylpentane",79.61,fresh,76
19,TA 1,2,1,3.68,Heptane,79.55,fresh,76
19,TA 1,2,1,3.68,3-Ethylpentane,78.91,fresh,76
19,TA 1,2,1,3.68,Hexamethyldisiloxane,77.87,fresh,76
19,TA 1,2,1,3.68,3-Methylhexane,76.95,fresh,76
19,TA 1,2,1,3.68,1-Butanamine,68.88,fresh,76
19,TA 1,2,1,3.68,Tetrahydrofuran,68.47,fresh,76
19,TA 1,2,1,3.68,Methyl propanoate,67.63,fresh,76
19,TA 1,2,1,3.68,"1,2-Dichloroethane",67.3,fresh,76
19,TA 1,2,1,3.68,Isopropyl acetate,67.19,fresh,76
19,TA 1,2,1,3.68,but-(E)-2-enal,97.61,fresh,76
19,TA 1,2,1,3.68,1-methoxy-2-propanol,96.41,fresh,76
19,TA 1,2,1,3.68,n-butanol,96.25,fresh,76
19,TA 1,2,1,3.68,1-penten-3-one,95.43,fresh,76
19,TA 1,2,1,3.68,Trometamol,95.3,fresh,76
19,TA 1,2,1,3.68,acetic acid,82.9,fresh,76
19,TA 1,2,1,3.68,Formic acid,78.97,fresh,76
19,TA 1,2,1,3.68,n-butanol,62.83,fresh,76
19,TA 1,2,1,3.68,1-methoxy-2-propanol,61.24,fresh,76
19,TA 1,2,1,3.68,Octane,51.7,fresh,76
19,TA 1,2,1,3.68,pentanol,70.17,fresh,76
19,TA 1,2,1,3.68,1-hexen-3-ol,70.16,fresh,76
19,TA 1,2,1,3.68,(E)-2-penten-1-ol,69.77,fresh,76
19,TA 1,2,1,3.68,"Ethane, 1,1,2-trichloro-",69.42,fresh,76
19,TA 1,2,1,3.68,1-Hexen-3-one,69.23,fresh,76
19,TA 1,2,1,3.68,Dibromochloromethane,95.01,fresh,76
19,TA 1,2,1,3.68,2-hexanol,94.87,fresh,76
19,TA 1,2,1,3.68,(Z)-3-hexenal,94.85,fresh,76
19,TA 1,2,1,3.68,EDB,94.71,fresh,76
19,TA 1,2,1,3.68,Hexanal,94.69,fresh,76
19,TA 1,2,1,3.68,"1, 8-cineole",77.98,fresh,76
19,TA 1,2,1,3.68,dipentËne / terpËne/limonene,77.15,fresh,76
19,TA 1,2,1,3.68,heptyl mercaptan,77.01,fresh,76
19,TA 1,2,1,3.68,p-Cymene,76.71,fresh,76
19,TA 1,2,1,3.68,"Benzene, 1,4-dichloro-",76.65,fresh,76
19,TA 1,2,1,3.68,"Decane, 5-ethyl",96.1,fresh,76
19,TA 1,2,1,3.68,hexylcyclopentane,95.89,fresh,76
19,TA 1,2,1,3.68,"Cyclopentasiloxane, decamethyl-",95.77,fresh,76
19,TA 1,2,1,3.68,"Decane, 4-ethyl",95.76,fresh,76
19,TA 1,2,1,3.68,6-Methylundecane,95.68,fresh,76
19,TA 1,2,1,3.68,E-3-octen-2-one,76.88,fresh,76
19,TA 1,2,1,3.68,Formic acid 3-mercapto-3-methyl-butyl ester,76.49,fresh,76
19,TA 1,2,1,3.68,2-acetylthiazole,76.33,fresh,76
19,TA 1,2,1,3.68,acetylpyrazine,76.25,fresh,76
19,TA 1,2,1,3.68,Dimethyl fumarate,75.97,fresh,76
19,TA 1,2,1,3.68,n-Hexylbenzene,91.85,fresh,76
19,TA 1,2,1,3.68,Tridecane,90.23,fresh,76
19,TA 1,2,1,3.68,(R)-linden ether,90.17,fresh,76
19,TA 1,2,1,3.68,homofuraneol,81.14,fresh,76
19,TA 1,2,1,3.68,ethyl-4-hydroxymethyl- 3(2H)-Furanone,80.64,fresh,76
20,TA 1,2,1,4.35,Trimethylamine,66.59,fresh,80
20,TA 1,2,1,4.35,Pentane,84.44,fresh,80
20,TA 1,2,1,4.35,Acetaldehyde,45.66,fresh,80
20,TA 1,2,1,4.35,Methanethiol,43.97,fresh,80
20,TA 1,2,1,4.35,Methanol,43.91,fresh,80
20,TA 1,2,1,4.35,2-Methylbutane,42.9,fresh,80
20,TA 1,2,1,4.35,ethyl chloride,39.38,fresh,80
20,TA 1,2,1,4.35,Methanol,38.95,fresh,80
20,TA 1,2,1,4.35,Furan,20.6,fresh,80
20,TA 1,2,1,4.35,Pentane,20.06,fresh,80
20,TA 1,2,1,4.35,Diethyl ether,5.19,fresh,80
20,TA 1,2,1,4.35,Propanal,95.5,fresh,80
20,TA 1,2,1,4.35,Propenal,95.29,fresh,80
20,TA 1,2,1,4.35,ethyl chloride,93.48,fresh,80
20,TA 1,2,1,4.35,ethanol,92.87,fresh,80
20,TA 1,2,1,4.35,propan-2-one,91.38,fresh,80
20,TA 1,2,1,4.35,Methyl acetate,68.5,fresh,80
20,TA 1,2,1,4.35,dimethyl sulfide,66.86,fresh,80
20,TA 1,2,1,4.35,propan-2-one,66.45,fresh,80
20,TA 1,2,1,4.35,2-propanol,65.13,fresh,80
20,TA 1,2,1,4.35,2-Methyl-2-propanol,65.08,fresh,80
20,TA 1,2,1,4.35,"butane-2,3-dione",82.31,fresh,80
20,TA 1,2,1,4.35,Butanal,81.96,fresh,80
20,TA 1,2,1,4.35,3-Buten-2-one,81.29,fresh,80
20,TA 1,2,1,4.35,vinyl acetate,79.81,fresh,80
20,TA 1,2,1,4.35,S(+)-2-butanol,79.34,fresh,80
20,TA 1,2,1,4.35,"butane-2,3-dione",92.82,fresh,80
20,TA 1,2,1,4.35,S(+)-2-butanol,91.41,fresh,80
20,TA 1,2,1,4.35,butan-2-one,91.09,fresh,80
20,TA 1,2,1,4.35,2-butanol,90.95,fresh,80
20,TA 1,2,1,4.35,Butanal,90.63,fresh,80
20,TA 1,2,1,4.35,Isopropyl acetate,87.36,fresh,80
20,TA 1,2,1,4.35,Benzene,87.16,fresh,80
20,TA 1,2,1,4.35,"1,1-dichloropropene",86.62,fresh,80
20,TA 1,2,1,4.35,3-methylbutanal,86.03,fresh,80
20,TA 1,2,1,4.35,Trichloroethane,85.5,fresh,80
20,TA 1,2,1,4.35,1-Butanamine,76.97,fresh,80
20,TA 1,2,1,4.35,"1,2-Dichloroethane",76.84,fresh,80
20,TA 1,2,1,4.35,Isopropyl acetate,76.72,fresh,80
20,TA 1,2,1,4.35,Tetrahydrofuran,76.58,fresh,80
20,TA 1,2,1,4.35,"1-Propanol, 2-methyl-",76.12,fresh,80
20,TA 1,2,1,4.35,acetic acid,94.69,fresh,80
20,TA 1,2,1,4.35,but-(E)-2-enal,93.71,fresh,80
20,TA 1,2,1,4.35,"1-Propanol, 2-methyl-",93.1,fresh,80
20,TA 1,2,1,4.35,Ethyl propanoate,68.64,fresh,80
20,TA 1,2,1,4.35,Butanethiol,68.62,fresh,80
20,TA 1,2,1,4.35,acetic acid,95.22,fresh,80
20,TA 1,2,1,4.35,Formic acid,90.67,fresh,80
20,TA 1,2,1,4.35,pent-1-en-3-ol,70.05,fresh,80
20,TA 1,2,1,4.35,pentan-2-one,69.82,fresh,80
20,TA 1,2,1,4.35,n-butanol,69.52,fresh,80
20,TA 1,2,1,4.35,Octane,75.74,fresh,80
20,TA 1,2,1,4.35,(E)-4-octene,74.89,fresh,80
20,TA 1,2,1,4.35,1-Octene,74.6,fresh,80
20,TA 1,2,1,4.35,3-Ethylhexane,73.26,fresh,80
20,TA 1,2,1,4.35,3-methylheptane,72.97,fresh,80
20,TA 1,2,1,4.35,Dibromochloromethane,88.27,fresh,80
20,TA 1,2,1,4.35,2-hexanol,88.16,fresh,80
20,TA 1,2,1,4.35,(Z)-3-hexenal,88.12,fresh,80
